Id;Texec;expectedH;realH;neededMessages;processedMessages
0;107.092323;11;11;180;195
1;68.516774;11;11;180;195
2;40.972373;11;11;180;195
3;33.310198;11;11;180;195
4;50.655262;11;11;180;195
5;81.328635;11;11;180;195
6;60.428858;11;11;180;195
7;41.903398;11;11;180;195
8;38.899761;11;11;180;195
9;41.064016;11;11;180;195
10;39.153086;11;11;180;195
11;21.234154;11;11;180;195
12;32.021779;11;11;180;195
13;24.963016;11;11;180;195
14;29.947528;11;11;180;195
15;29.47843;11;11;180;195
16;50.345593;11;11;180;195
17;53.050679;11;11;180;195
18;54.454978;11;11;180;195
19;72.856463;11;11;180;195
20;26.006213;11;11;180;195
21;21.594653;11;11;180;195
22;19.446423;11;11;180;195
23;18.92239;11;11;180;195
24;14.568189;11;11;180;195
25;14.779841;11;11;180;195
26;13.487987;11;11;180;195
27;17.259454;11;11;180;195
28;19.036784;11;11;180;195
29;23.27016;11;11;180;195
30;14.420001;11;11;180;195
31;15.697674;11;11;180;195
32;19.723819;11;11;180;195
33;23.479319;11;11;180;195
34;15.324965;11;11;180;195
35;13.229946;11;11;180;195
36;13.631819;11;11;180;195
37;11.296339;11;11;180;195
38;16.945782;11;11;180;195
39;13.579549;11;11;180;195
40;12.135456;11;11;180;195
41;11.208683;11;11;180;195
42;11.839505;11;11;180;195
43;11.436822;11;11;180;195
44;11.197993;11;11;180;195
45;10.565496;11;11;180;195
46;10.661289;11;11;180;195
47;12.803019;11;11;180;195
48;25.349377;11;11;180;195
49;12.052785;11;11;180;195
50;28.031954;11;11;180;195
51;52.736521;11;11;180;195
52;13.285624;11;11;180;195
53;42.712545;11;11;180;195
54;33.611695;11;11;180;195
55;41.622394;11;11;180;195
56;11.254655;11;11;180;195
57;10.835993;11;11;180;195
58;24.453954;11;11;180;195
59;11.526129;11;11;180;195
60;12.271378;11;11;180;195
61;14.106436;11;11;180;195
62;11.723131;11;11;180;195
63;13.454245;11;11;180;195
64;11.692417;11;11;180;195
65;11.97762;11;11;180;195
66;10.594581;11;11;180;195
67;11.19379;11;11;180;195
68;13.12486;11;11;180;195
69;10.756357;11;11;180;195
70;11.262133;11;11;180;195
71;25.746179;11;11;180;195
72;12.584525;11;11;180;195
73;11.457314;11;11;180;195
74;12.991675;11;11;180;195
75;12.24753;11;11;180;195
76;11.001594;11;11;180;195
77;10.547389;11;11;180;195
78;11.158327;11;11;180;195
79;10.592643;11;11;180;195
80;11.224437;11;11;180;195
81;12.280468;11;11;180;195
82;12.507362;11;11;180;195
83;10.831971;11;11;180;195
84;12.181258;11;11;180;195
85;11.677529;11;11;180;195
86;13.130008;11;11;180;195
87;11.388742;11;11;180;195
88;11.436296;11;11;180;195
89;10.95264;11;11;180;195
90;11.041826;11;11;180;195
91;10.656608;11;11;180;195
92;10.34716;11;11;180;195
93;10.920808;11;11;180;195
94;11.196894;11;11;180;195
95;12.124281;11;11;180;195
96;14.556848;11;11;180;195
97;10.485958;11;11;180;195
98;11.859442;11;11;180;195
99;10.269822;11;11;180;195
100;10.171389;11;11;180;195
101;11.373863;11;11;180;195
102;10.934415;11;11;180;195
103;12.936286;11;11;180;195
104;10.854903;11;11;180;195
105;10.980021;11;11;180;195
106;12.171173;11;11;180;195
107;12.404028;11;11;180;195
108;13.65613;11;11;180;195
109;11.070198;11;11;180;195
110;11.836703;11;11;180;195
111;11.360855;11;11;180;195
112;12.189451;11;11;180;195
113;10.8839;11;11;180;195
114;10.801432;11;11;180;195
115;10.572597;11;11;180;195
116;11.298169;11;11;180;195
117;11.773433;11;11;180;195
118;10.232108;11;11;180;195
119;10.449007;11;11;180;195
120;10.595223;11;11;180;195
121;11.76524;11;11;180;195
122;12.563465;11;11;180;195
123;10.684595;11;11;180;195
124;12.553541;11;11;180;195
125;12.848388;11;11;180;195
126;12.051734;11;11;180;195
127;10.918719;11;11;180;195
128;10.747706;11;11;180;195
129;11.085973;11;11;180;195
130;11.893762;11;11;180;195
131;12.139439;11;11;180;195
132;10.842853;11;11;180;195
133;11.345862;11;11;180;195
134;10.271723;11;11;180;195
135;10.131992;11;11;180;195
136;10.048742;11;11;180;195
137;12.81628;11;11;180;195
138;12.25307;11;11;180;195
139;10.407406;11;11;180;195
140;13.785766;11;11;180;195
141;10.389214;11;11;180;195
142;11.483761;11;11;180;195
143;12.398173;11;11;180;195
144;10.166625;11;11;180;195
145;11.005683;11;11;180;195
146;12.534998;11;11;180;195
147;11.201028;11;11;180;195
148;10.258102;11;11;180;195
149;11.775468;11;11;180;195
150;11.338417;11;11;180;195
151;10.208343;11;11;180;195
152;10.029059;11;11;180;195
153;10.117818;11;11;180;195
154;10.377178;11;11;180;195
155;36.691581;11;11;180;195
156;12.264265;11;11;180;195
157;36.507532;11;11;180;195
158;93.331565;11;11;180;195
159;60.970798;11;11;180;195
160;12.645271;11;11;180;195
161;9.689873;11;11;180;195
162;80.156569;11;11;180;195
163;40.327637;11;11;180;195
164;41.183846;11;11;180;195
165;13.483374;11;11;180;195
166;10.379039;11;11;180;195
167;10.99865;11;11;180;195
168;11.600622;11;11;180;195
169;11.235519;11;11;180;195
170;12.177002;11;11;180;195
171;9.83244;11;11;180;195
172;10.078423;11;11;180;195
173;10.987287;11;11;180;195
174;11.295999;11;11;180;195
175;10.138003;11;11;180;195
176;11.2485;11;11;180;195
177;13.047802;11;11;180;195
178;10.215627;11;11;180;195
179;10.845445;11;11;180;195
180;9.799074;11;11;180;195
181;11.394077;11;11;180;195
182;11.924329;11;11;180;195
183;10.758433;11;11;180;195
184;12.123034;11;11;180;195
185;10.271848;11;11;180;195
186;40.817536;11;11;180;195
187;10.578046;11;11;180;195
188;10.683625;11;11;180;195
189;10.716378;11;11;180;195
190;10.089241;11;11;180;195
191;12.13546;11;11;180;195
192;11.870939;11;11;180;195
193;11.79938;11;11;180;195
194;10.770636;11;11;180;195
195;10.749736;11;11;180;195
196;10.578317;11;11;180;195
197;10.826884;11;11;180;195
198;12.770025;11;11;180;195
199;11.391637;11;11;180;195
200;10.902516;11;11;180;195
201;10.901836;11;11;180;195
202;10.153534;11;11;180;195
203;11.398983;11;11;180;195
204;11.438453;11;11;180;195
205;10.053733;11;11;180;195
206;12.547877;11;11;180;195
207;10.654653;11;11;180;195
208;10.250156;11;11;180;195
209;11.726959;11;11;180;195
210;11.424236;11;11;180;195
211;10.475092;11;11;180;195
212;9.61434;11;11;180;195
213;11.045661;11;11;180;195
214;10.312883;11;11;180;195
215;10.068061;11;11;180;195
216;10.167036;11;11;180;195
217;10.289096;11;11;180;195
218;10.581267;11;11;180;195
219;10.11812;11;11;180;195
220;13.732836;11;11;180;195
221;10.661494;11;11;180;195
222;9.975403;11;11;180;195
223;11.532098;11;11;180;195
224;9.91137;11;11;180;195
225;9.947142;11;11;180;195
226;10.222647;11;11;180;195
227;10.731736;11;11;180;195
228;10.685683;11;11;180;195
229;10.170419;11;11;180;195
230;10.267461;11;11;180;195
231;9.505519;11;11;180;195
232;10.622401;11;11;180;195
233;10.032542;11;11;180;195
234;11.725759;11;11;180;195
235;10.130692;11;11;180;195
236;10.382296;11;11;180;195
237;10.1024;11;11;180;195
238;11.411555;11;11;180;195
239;9.820367;11;11;180;195
240;12.933967;11;11;180;195
241;10.276563;11;11;180;195
242;10.583455;11;11;180;195
243;11.967789;11;11;180;195
244;11.42296;11;11;180;195
245;11.36023;11;11;180;195
