Id;Texec;expectedH;realH;neededMessages;processedMessages
0;614.007906;21;21;550;713
1;793.383212;21;21;550;713
2;300.068178;21;21;550;713
3;326.38081;21;21;550;713
4;1083.977166;21;21;550;713
5;809.4745;21;21;550;713
6;290.631265;21;21;550;713
7;301.960393;21;21;550;713
8;298.597036;21;21;550;713
9;333.453851;21;21;550;713
10;172.014204;21;21;550;713
11;149.976375;21;21;550;713
12;150.877594;21;21;550;713
13;150.70803;21;21;550;713
14;141.213311;21;21;550;713
15;166.836101;21;21;550;713
16;191.192042;21;21;550;713
17;135.296973;21;21;550;713
18;124.08783;21;21;550;713
19;126.11431;21;21;550;713
20;131.234027;21;21;550;713
21;128.527598;21;21;550;713
22;129.568122;21;21;550;713
23;126.088342;21;21;550;713
24;125.748304;21;21;550;713
25;131.662807;21;21;550;713
26;128.488719;21;21;550;713
27;130.157776;21;21;550;713
28;124.90542;21;21;550;713
29;138.463327;21;21;550;713
30;118.069772;21;21;550;713
31;115.84315;21;21;550;713
32;123.7099;21;21;550;713
33;116.806606;21;21;550;713
34;120.504783;21;21;550;713
35;116.056733;21;21;550;713
36;120.75426;21;21;550;713
37;131.335106;21;21;550;713
38;117.973058;21;21;550;713
39;122.598336;21;21;550;713
40;119.828974;21;21;550;713
41;142.297297;21;21;550;713
42;116.658203;21;21;550;713
43;159.376962;21;21;550;713
44;232.107447;21;21;550;713
45;217.116581;21;21;550;713
46;194.3046;21;21;550;713
47;269.562347;21;21;550;713
48;253.296299;21;21;550;713
49;130.843603;21;21;550;713
50;109.305367;21;21;550;713
51;113.833033;21;21;550;713
52;118.067584;21;21;550;713
53;116.53259;21;21;550;713
54;112.867446;21;21;550;713
55;113.26359;21;21;550;713
56;112.294204;21;21;550;713
57;115.686244;21;21;550;713
58;117.059453;21;21;550;713
59;115.692492;21;21;550;713
60;115.654719;21;21;550;713
61;112.375643;21;21;550;713
62;110.120952;21;21;550;713
63;112.434413;21;21;550;713
64;117.483007;21;21;550;713
65;118.04216;21;21;550;713
66;124.423893;21;21;550;713
67;112.4588;21;21;550;713
68;115.03294;21;21;550;713
69;109.239029;21;21;550;713
70;117.103687;21;21;550;713
71;107.899846;21;21;550;713
72;110.210901;21;21;550;713
73;111.872102;21;21;550;713
74;114.05494;21;21;550;713
75;110.392297;21;21;550;713
76;110.08902;21;21;550;713
77;158.32788;21;21;550;713
78;151.996476;21;21;550;713
79;193.265203;21;21;550;713
80;162.356519;21;21;550;713
81;186.247583;21;21;550;713
82;158.888318;21;21;550;713
83;149.944975;21;21;550;713
84;256.108976;21;21;550;713
85;135.61052;21;21;550;713
86;139.967889;21;21;550;713
87;108.178205;21;21;550;713
88;110.521158;21;21;550;713
89;108.120267;21;21;550;713
90;113.260281;21;21;550;713
91;115.094504;21;21;550;713
92;116.20887;21;21;550;713
93;114.171574;21;21;550;713
94;111.226286;21;21;550;713
95;110.881098;21;21;550;713
96;115.338386;21;21;550;713
97;114.88125;21;21;550;713
98;112.065183;21;21;550;713
99;118.96761;21;21;550;713
100;110.78881;21;21;550;713
101;113.96551;21;21;550;713
102;113.158801;21;21;550;713
103;112.001583;21;21;550;713
104;115.082304;21;21;550;713
105;112.987731;21;21;550;713
106;108.649989;21;21;550;713
107;109.206364;21;21;550;713
108;110.342935;21;21;550;713
109;111.299454;21;21;550;713
110;115.039127;21;21;550;713
111;116.518806;21;21;550;713
112;112.148539;21;21;550;713
113;110.290033;21;21;550;713
114;112.404361;21;21;550;713
115;108.488211;21;21;550;713
116;110.759343;21;21;550;713
117;108.529498;21;21;550;713
118;110.994815;21;21;550;713
119;138.395817;21;21;550;713
120;111.006158;21;21;550;713
121;114.218266;21;21;550;713
122;119.857852;21;21;550;713
123;112.100936;21;21;550;713
124;116.990812;21;21;550;713
125;113.483506;21;21;550;713
126;115.026655;21;21;550;713
127;115.867957;21;21;550;713
128;116.077752;21;21;550;713
129;114.166997;21;21;550;713
130;118.305604;21;21;550;713
131;114.411804;21;21;550;713
132;117.480531;21;21;550;713
133;118.916356;21;21;550;713
134;135.717539;21;21;550;713
135;253.505435;21;21;550;713
136;109.774739;21;21;550;713
137;110.728981;21;21;550;713
138;137.78978;21;21;550;713
139;160.79497;21;21;550;713
140;202.556873;21;21;550;713
141;218.043377;21;21;550;713
142;164.385101;21;21;550;713
143;117.833623;21;21;550;713
144;278.468619;21;21;550;713
145;168.73656;21;21;550;713
146;128.2858;21;21;550;713
147;146.829898;21;21;550;713
148;107.837032;21;21;550;713
149;172.703933;21;21;550;713
150;108.218179;21;21;550;713
151;107.321445;21;21;550;713
152;109.96275;21;21;550;713
153;108.853915;21;21;550;713
154;111.943419;21;21;550;713
155;110.197304;21;21;550;713
156;107.237908;21;21;550;713
157;112.576682;21;21;550;713
158;111.987715;21;21;550;713
159;109.84915;21;21;550;713
160;111.451729;21;21;550;713
161;110.036322;21;21;550;713
162;109.303071;21;21;550;713
163;109.590281;21;21;550;713
164;111.809115;21;21;550;713
165;107.936032;21;21;550;713
166;156.89447;21;21;550;713
167;120.06458;21;21;550;713
168;106.356671;21;21;550;713
169;104.484268;21;21;550;713
170;104.221258;21;21;550;713
171;104.91827;21;21;550;713
172;107.051877;21;21;550;713
173;105.167771;21;21;550;713
174;104.873141;21;21;550;713
175;103.626268;21;21;550;713
176;106.570959;21;21;550;713
177;107.608638;21;21;550;713
178;103.92758;21;21;550;713
179;105.613446;21;21;550;713
180;143.122112;21;21;550;713
181;208.776356;21;21;550;713
182;108.215178;21;21;550;713
183;107.415714;21;21;550;713
184;110.496085;21;21;550;713
185;109.059071;21;21;550;713
186;149.020188;21;21;550;713
187;228.07373;21;21;550;713
188;160.852876;21;21;550;713
189;105.488145;21;21;550;713
190;252.198333;21;21;550;713
191;151.928764;21;21;550;713
192;127.941043;21;21;550;713
193;163.651892;21;21;550;713
194;132.972383;21;21;550;713
195;139.280868;21;21;550;713
196;103.40756;21;21;550;713
197;110.918176;21;21;550;713
198;108.402478;21;21;550;713
199;117.808625;21;21;550;713
200;108.30582;21;21;550;713
201;108.95161;21;21;550;713
202;106.668594;21;21;550;713
203;107.740219;21;21;550;713
204;106.099932;21;21;550;713
205;106.595891;21;21;550;713
206;105.331689;21;21;550;713
207;105.217393;21;21;550;713
208;106.848997;21;21;550;713
209;107.789781;21;21;550;713
210;110.114525;21;21;550;713
211;106.607788;21;21;550;713
212;106.343393;21;21;550;713
213;106.236184;21;21;550;713
214;108.49321;21;21;550;713
215;104.229431;21;21;550;713
216;105.3905;21;21;550;713
217;101.945014;21;21;550;713
218;105.613568;21;21;550;713
219;104.431319;21;21;550;713
220;103.532527;21;21;550;713
221;101.708256;21;21;550;713
222;101.454293;21;21;550;713
223;103.72116;21;21;550;713
224;116.781132;21;21;550;713
225;107.10895;21;21;550;713
226;118.597329;21;21;550;713
227;185.230183;21;21;550;713
228;133.262162;21;21;550;713
229;121.837427;21;21;550;713
230;105.756633;21;21;550;713
231;127.991132;21;21;550;713
232;157.174489;21;21;550;713
233;243.206366;21;21;550;713
234;137.677758;21;21;550;713
235;122.803068;21;21;550;713
236;205.966843;21;21;550;713
237;147.971667;21;21;550;713
238;108.750406;21;21;550;713
239;168.993708;21;21;550;713
240;118.803739;21;21;550;713
241;144.292421;21;21;550;713
242;106.655794;21;21;550;713
243;103.414031;21;21;550;713
244;119.642543;21;21;550;713
245;105.600543;21;21;550;713
246;103.593036;21;21;550;713
247;109.92387;21;21;550;713
248;102.897342;21;21;550;713
249;105.114445;21;21;550;713
250;109.159472;21;21;550;713
251;102.946415;21;21;550;713
252;105.896819;21;21;550;713
253;103.287193;21;21;550;713
254;105.583863;21;21;550;713
255;127.03887;21;21;550;713
256;110.833989;21;21;550;713
257;102.011233;21;21;550;713
258;99.930994;21;21;550;713
259;102.20692;21;21;550;713
260;98.365206;21;21;550;713
261;99.608472;21;21;550;713
262;102.715733;21;21;550;713
263;101.483889;21;21;550;713
264;99.490989;21;21;550;713
265;101.861038;21;21;550;713
266;98.022716;21;21;550;713
267;99.095306;21;21;550;713
268;109.705072;21;21;550;713
269;106.774441;21;21;550;713
270;100.596323;21;21;550;713
271;99.268995;21;21;550;713
272;100.305682;21;21;550;713
273;99.924533;21;21;550;713
274;108.980242;21;21;550;713
275;99.178336;21;21;550;713
276;98.179072;21;21;550;713
277;97.243195;21;21;550;713
278;174.363702;21;21;550;713
279;103.430051;21;21;550;713
280;100.824588;21;21;550;713
281;98.896568;21;21;550;713
282;100.24609;21;21;550;713
283;100.649222;21;21;550;713
284;98.544902;21;21;550;713
285;101.073857;21;21;550;713
286;103.052439;21;21;550;713
287;100.604863;21;21;550;713
288;103.521892;21;21;550;713
289;100.781886;21;21;550;713
290;104.841198;21;21;550;713
291;101.772857;21;21;550;713
292;102.259672;21;21;550;713
293;99.294467;21;21;550;713
294;99.521927;21;21;550;713
295;123.575881;21;21;550;713
296;174.907661;21;21;550;713
297;100.728299;21;21;550;713
298;100.303419;21;21;550;713
299;101.663091;21;21;550;713
