Id;Texec;expectedH;realH;neededMessages;processedMessages
0;620.628449;21;21;550;713
1;791.887517;21;21;550;713
2;300.765345;21;21;550;713
3;322.132119;21;21;550;713
4;1073.625324;21;21;550;713
5;809.161687;21;21;550;713
6;288.250588;21;21;550;713
7;303.694789;21;21;550;713
8;294.845309;21;21;550;713
9;331.948503;21;21;550;713
10;172.010497;21;21;550;713
11;151.527811;21;21;550;713
12;151.13633;21;21;550;713
13;153.219498;21;21;550;713
14;141.223078;21;21;550;713
15;167.346673;21;21;550;713
16;192.945184;21;21;550;713
17;135.408312;21;21;550;713
18;127.547022;21;21;550;713
19;128.26387;21;21;550;713
20;131.713108;21;21;550;713
21;128.429603;21;21;550;713
22;129.683956;21;21;550;713
23;126.29988;21;21;550;713
24;125.415901;21;21;550;713
25;131.406235;21;21;550;713
26;128.907133;21;21;550;713
27;129.471467;21;21;550;713
28;124.843492;21;21;550;713
29;139.740936;21;21;550;713
30;117.963203;21;21;550;713
31;116.441489;21;21;550;713
32;123.723969;21;21;550;713
33;117.044271;21;21;550;713
34;120.230276;21;21;550;713
35;116.410192;21;21;550;713
36;118.386715;21;21;550;713
37;131.585797;21;21;550;713
38;118.473395;21;21;550;713
39;123.172132;21;21;550;713
40;120.024363;21;21;550;713
41;140.979739;21;21;550;713
42;116.739995;21;21;550;713
43;158.978561;21;21;550;713
44;232.204527;21;21;550;713
45;218.940316;21;21;550;713
46;194.930381;21;21;550;713
47;269.800307;21;21;550;713
48;254.063866;21;21;550;713
49;130.771103;21;21;550;713
50;109.272176;21;21;550;713
51;114.236321;21;21;550;713
52;116.889549;21;21;550;713
53;116.305409;21;21;550;713
54;113.014073;21;21;550;713
55;113.086841;21;21;550;713
56;112.263648;21;21;550;713
57;115.437885;21;21;550;713
58;117.061686;21;21;550;713
59;115.91225;21;21;550;713
60;115.909019;21;21;550;713
61;112.436226;21;21;550;713
62;109.845578;21;21;550;713
63;112.485936;21;21;550;713
64;117.527832;21;21;550;713
65;118.144067;21;21;550;713
66;124.514106;21;21;550;713
67;112.225914;21;21;550;713
68;115.180088;21;21;550;713
69;109.754578;21;21;550;713
70;117.757513;21;21;550;713
71;108.423224;21;21;550;713
72;110.762943;21;21;550;713
73;112.29462;21;21;550;713
74;110.054798;21;21;550;713
75;108.271924;21;21;550;713
76;110.442163;21;21;550;713
77;158.679782;21;21;550;713
78;152.586375;21;21;550;713
79;178.746421;21;21;550;713
80;161.290672;21;21;550;713
81;186.457373;21;21;550;713
82;159.776059;21;21;550;713
83;152.848344;21;21;550;713
84;252.111893;21;21;550;713
85;135.811144;21;21;550;713
86;140.467415;21;21;550;713
87;108.068791;21;21;550;713
88;110.647551;21;21;550;713
89;108.376863;21;21;550;713
90;113.55655;21;21;550;713
91;114.898257;21;21;550;713
92;116.215543;21;21;550;713
93;114.649467;21;21;550;713
94;112.824529;21;21;550;713
95;110.831846;21;21;550;713
96;115.584364;21;21;550;713
97;111.545688;21;21;550;713
98;112.132509;21;21;550;713
99;118.054431;21;21;550;713
