Id;Texec;expectedH;realH;neededMessages;processedMessages
0;611.636249;21;21;550;713
1;797.964379;21;21;550;713
2;302.507365;21;21;550;713
3;324.091855;21;21;550;713
4;1101.691019;21;21;550;713
5;825.442091;21;21;550;713
6;291.216673;21;21;550;713
7;299.989621;21;21;550;713
8;281.76919;21;21;550;713
9;337.46136;21;21;550;713
10;172.920278;21;21;550;713
11;151.551802;21;21;550;713
12;151.446152;21;21;550;713
13;151.794676;21;21;550;713
14;141.930048;21;21;550;713
15;167.410931;21;21;550;713
16;192.393871;21;21;550;713
17;135.572735;21;21;550;713
18;130.943916;21;21;550;713
19;126.527742;21;21;550;713
20;131.969632;21;21;550;713
21;129.400171;21;21;550;713
22;130.346117;21;21;550;713
23;126.651389;21;21;550;713
24;125.826038;21;21;550;713
25;132.362254;21;21;550;713
26;129.426843;21;21;550;713
27;130.099189;21;21;550;713
28;124.911374;21;21;550;713
29;140.454188;21;21;550;713
30;118.505798;21;21;550;713
31;117.001546;21;21;550;713
32;122.976611;21;21;550;713
33;117.027817;21;21;550;713
34;120.751016;21;21;550;713
35;116.987515;21;21;550;713
36;118.615339;21;21;550;713
37;132.162033;21;21;550;713
38;119.975465;21;21;550;713
39;123.90799;21;21;550;713
40;120.636164;21;21;550;713
41;141.128955;21;21;550;713
42;117.87328;21;21;550;713
43;159.972766;21;21;550;713
44;228.098638;21;21;550;713
45;217.811948;21;21;550;713
46;195.042826;21;21;550;713
47;270.351786;21;21;550;713
48;254.61108;21;21;550;713
49;130.82857;21;21;550;713
50;110.327042;21;21;550;713
51;115.31909;21;21;550;713
52;120.39777;21;21;550;713
53;116.604251;21;21;550;713
54;113.29644;21;21;550;713
55;113.799366;21;21;550;713
56;112.307041;21;21;550;713
57;116.130913;21;21;550;713
58;118.355258;21;21;550;713
59;116.393706;21;21;550;713
60;118.438718;21;21;550;713
61;112.722788;21;21;550;713
62;110.379915;21;21;550;713
63;113.074905;21;21;550;713
64;118.26865;21;21;550;713
65;118.817349;21;21;550;713
66;124.903889;21;21;550;713
67;113.093049;21;21;550;713
68;115.308589;21;21;550;713
69;109.954504;21;21;550;713
70;118.28239;21;21;550;713
71;108.536522;21;21;550;713
72;110.415235;21;21;550;713
73;112.716669;21;21;550;713
74;114.417828;21;21;550;713
75;108.907743;21;21;550;713
76;112.170633;21;21;550;713
77;158.68888;21;21;550;713
78;154.083846;21;21;550;713
79;169.856807;21;21;550;713
80;159.634402;21;21;550;713
81;186.635943;21;21;550;713
82;158.249868;21;21;550;713
83;151.995367;21;21;550;713
84;272.849633;21;21;550;713
85;137.417536;21;21;550;713
86;142.149769;21;21;550;713
87;108.39365;21;21;550;713
