Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:25:57.493781856;36.219626;13;13;84;105
1;2023-01-31T16:25:57.630542740;18.171708;13;13;84;105
2;2023-01-31T16:25:57.748884576;15.899866;13;13;84;105
3;2023-01-31T16:25:57.864974230;16.53805;13;13;84;105
4;2023-01-31T16:25:57.981797573;11.714037;13;13;84;105
5;2023-01-31T16:25:58.093699883;11.732062;13;13;84;105
6;2023-01-31T16:25:58.205579243;11.007815;13;13;84;105
7;2023-01-31T16:25:58.316728289;11.379622;13;13;84;105
8;2023-01-31T16:25:58.428276534;26.757172;13;13;84;105
9;2023-01-31T16:25:58.555187070;13.97747;13;13;84;105
10;2023-01-31T16:25:58.669439992;13.594087;13;13;84;105
11;2023-01-31T16:25:58.783311650;11.716352;13;13;84;105
12;2023-01-31T16:25:58.895264929;12.386945;13;13;84;105
13;2023-01-31T16:25:59.007978682;12.481071;13;13;84;105
14;2023-01-31T16:25:59.120713059;10.292263;13;13;84;105
15;2023-01-31T16:25:59.231191414;11.258624;13;13;84;105
16;2023-01-31T16:25:59.342594721;18.197143;13;13;84;105
17;2023-01-31T16:25:59.460995372;10.676099;13;13;84;105
18;2023-01-31T16:25:59.571841154;9.662701;13;13;84;105
19;2023-01-31T16:25:59.681664351;9.957772;13;13;84;105
20;2023-01-31T16:25:59.791785716;8.637073;13;13;84;105
21;2023-01-31T16:25:59.900580832;8.327654;13;13;84;105
22;2023-01-31T16:26:00.009049110;8.445013;13;13;84;105
23;2023-01-31T16:26:00.117629656;8.415495;13;13;84;105
24;2023-01-31T16:26:00.226184769;8.805459;13;13;84;105
25;2023-01-31T16:26:00.335131426;8.358707;13;13;84;105
26;2023-01-31T16:26:00.443651091;14.783803;13;13;84;105
27;2023-01-31T16:26:00.558631451;10.191022;13;13;84;105
28;2023-01-31T16:26:00.668993554;8.369638;13;13;84;105
29;2023-01-31T16:26:00.777573791;10.925199;13;13;84;105
30;2023-01-31T16:26:00.888661622;9.415029;13;13;84;105
31;2023-01-31T16:26:00.998289698;13.213852;13;13;84;105
32;2023-01-31T16:26:01.111832614;13.65461;13;13;84;105
33;2023-01-31T16:26:01.225681354;8.205295;13;13;84;105
34;2023-01-31T16:26:01.334036125;6.485482;13;13;84;105
35;2023-01-31T16:26:01.440652693;7.482447;13;13;84;105
36;2023-01-31T16:26:01.548263969;7.071926;13;13;84;105
37;2023-01-31T16:26:01.655478428;6.929148;13;13;84;105
38;2023-01-31T16:26:01.762549787;7.499919;13;13;84;105
39;2023-01-31T16:26:01.870180149;7.661393;13;13;84;105
40;2023-01-31T16:26:01.977970212;7.674607;13;13;84;105
41;2023-01-31T16:26:02.085771061;7.89429;13;13;84;105
42;2023-01-31T16:26:02.193787007;6.877443;13;13;84;105
43;2023-01-31T16:26:02.300794763;7.290729;13;13;84;105
44;2023-01-31T16:26:02.408199925;7.140496;13;13;84;105
45;2023-01-31T16:26:02.515465160;6.992809;13;13;84;105
46;2023-01-31T16:26:02.622590482;7.4639;13;13;84;105
47;2023-01-31T16:26:02.730167546;7.097366;13;13;84;105
48;2023-01-31T16:26:02.837386510;7.685788;13;13;84;105
49;2023-01-31T16:26:02.945208923;7.345033;13;13;84;105
50;2023-01-31T16:26:03.052679558;7.593882;13;13;84;105
51;2023-01-31T16:26:03.160415027;8.130372;13;13;84;105
52;2023-01-31T16:26:03.269179784;8.83319;13;13;84;105
53;2023-01-31T16:26:03.378158965;9.411172;13;13;84;105
54;2023-01-31T16:26:03.487707569;8.50644;13;13;84;105
55;2023-01-31T16:26:03.596343936;7.737541;13;13;84;105
56;2023-01-31T16:26:03.704214334;7.689197;13;13;84;105
57;2023-01-31T16:26:03.812027228;6.82841;13;13;84;105
58;2023-01-31T16:26:03.918989237;6.990729;13;13;84;105
59;2023-01-31T16:26:04.026101793;7.676686;13;13;84;105
60;2023-01-31T16:26:04.133907258;7.456972;13;13;84;105
61;2023-01-31T16:26:04.241500449;8.872127;13;13;84;105
62;2023-01-31T16:26:04.350520740;8.940673;13;13;84;105
63;2023-01-31T16:26:04.459709003;8.170425;13;13;84;105
64;2023-01-31T16:26:04.568006580;7.830862;13;13;84;105
65;2023-01-31T16:26:04.675957944;6.778816;13;13;84;105
66;2023-01-31T16:26:04.782849446;6.851069;13;13;84;105
67;2023-01-31T16:26:04.889838083;6.704456;13;13;84;105
68;2023-01-31T16:26:04.996684430;6.317526;13;13;84;105
69;2023-01-31T16:26:05.103118061;6.114008;13;13;84;105
70;2023-01-31T16:26:05.209356847;6.771915;13;13;84;105
71;2023-01-31T16:26:05.316262650;6.614787;13;13;84;105
