Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T16:29:24.822222990;637.690098;21;21;550;713
1;2023-01-31T16:29:25.560842373;777.060959;21;21;550;713
2;2023-01-31T16:29:26.438572003;303.864797;21;21;550;713
3;2023-01-31T16:29:26.842886282;318.325253;21;21;550;713
4;2023-01-31T16:29:27.264082209;1030.853981;21;21;550;713
5;2023-01-31T16:29:28.395870595;835.691449;21;21;550;713
6;2023-01-31T16:29:29.332075981;301.715484;21;21;550;713
7;2023-01-31T16:29:29.733947682;308.072555;21;21;550;713
8;2023-01-31T16:29:30.142416847;291.012302;21;21;550;713
9;2023-01-31T16:29:30.533887654;347.542984;21;21;550;713
10;2023-01-31T16:29:30.981659702;175.046893;21;21;550;713
11;2023-01-31T16:29:31.257128569;157.6;21;21;550;713
12;2023-01-31T16:29:31.514871864;161.637552;21;21;550;713
13;2023-01-31T16:29:31.776661884;159.442499;21;21;550;713
14;2023-01-31T16:29:32.036251021;145.048012;21;21;550;713
15;2023-01-31T16:29:32.281473556;175.519786;21;21;550;713
16;2023-01-31T16:29:32.557467842;200.672294;21;21;550;713
17;2023-01-31T16:29:32.858281345;144.126761;21;21;550;713
18;2023-01-31T16:29:33.102570894;130.067288;21;21;550;713
19;2023-01-31T16:29:33.332937107;127.018979;21;21;550;713
20;2023-01-31T16:29:33.560326402;135.037269;21;21;550;713
21;2023-01-31T16:29:33.795641918;129.648392;21;21;550;713
22;2023-01-31T16:29:34.025680656;131.664296;21;21;550;713
23;2023-01-31T16:29:34.257706539;127.584511;21;21;550;713
24;2023-01-31T16:29:34.485630219;126.457747;21;21;550;713
25;2023-01-31T16:29:34.712457254;133.312144;21;21;550;713
26;2023-01-31T16:29:34.946160590;131.51718;21;21;550;713
27;2023-01-31T16:29:35.177977328;131.835616;21;21;550;713
28;2023-01-31T16:29:35.410182445;128.043977;21;21;550;713
29;2023-01-31T16:29:35.638431032;142.230842;21;21;550;713
30;2023-01-31T16:29:35.881016369;118.308945;21;21;550;713
31;2023-01-31T16:29:36.099675711;119.127671;21;21;550;713
32;2023-01-31T16:29:36.319156916;127.362795;21;21;550;713
33;2023-01-31T16:29:36.546793155;118.988297;21;21;550;713
34;2023-01-31T16:29:36.766106426;122.394244;21;21;550;713
35;2023-01-31T16:29:36.988850050;120.833347;21;21;550;713
